"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70"
"51",0.965625,0,0.973143759873618,0.887675507020281,0.996810207336523,0.253918495297806,0.0418604651162791,0.220985691573927,0.993817619783617,1,0.825471698113208,0.0901898734177215,0.00477707006369427,0.995207667731629,0.995319812792512,0.97752808988764,0.0275650842266462,0.916666666666667,0.971653543307087,0.849445324881141,0.919129082426128,0.0309119010819165,0.996889580093313,0.996918335901387,0.0694668820678514,0.0278637770897833,0.0015748031496063,1,0.4140625,0.00151745068285281,0.967791411042945,0.996923076923077,0.258215962441315,0.230407523510972,0.00153609831029186,0,0.966824644549763,0.00296296296296296,0.971036585365854,0.983024691358025,0.996974281391831,0.96513470681458,1,0.05320813771518,0.996889580093313,0.985781990521327,0.0545454545454545,0.987692307692308,0.0403100775193798,0.830745341614907,1,1,0.955453149001536,0,0.995461422087746,0.995275590551181,0.9696,0.00313971742543171,0.972307692307692,0.996941896024465,0.00462962962962963,0.959752321981424,0.959814528593508,0.996784565916399,0.0016,0.828967642526965,0.91324200913242,0.00302114803625378,0.996894409937888,0.0494417862838915
"52",0.969936708860759,0,0.973478939157566,0.876175548589342,1,0.263975155279503,0.0486656200941915,0.229665071770335,0.996889580093313,1,0.821316614420063,0.105919003115265,0,1,1,0.976228209191759,0.0230414746543779,0.917573872472784,0.973270440251572,0.847266881028939,0.918238993710692,0.0279503105590062,1,1,0.0790322580645161,0.0257234726688103,0,1,0.420970266040689,0,0.970724191063174,1,0.257911392405063,0.235478806907378,0.00154559505409583,0.0015527950310559,0.963258785942492,0,0.969418960244648,0.981566820276498,1,0.968944099378882,0.998376623376623,0.0523809523809524,1,0.986089644513138,0.0588235294117647,0.987635239567233,0.0423197492163009,0.827906976744186,1,1,0.964396284829721,0.00153609831029186,1,1,0.969205834683955,0,0.973561430793157,1,0,0.959311424100156,0.964285714285714,1,0,0.825347758887172,0.911042944785276,0,1,0.0468497576736672
"53",0.993779160186625,0.0353302611367127,0.990683229813665,0.924382716049383,0.960876369327074,0.258859784283513,0.0479876160990712,0.220985691573927,0.960061443932412,0.957120980091884,0.868421052631579,0.0859375,0.0488188976377953,0.959055118110236,0.95679012345679,0.985668789808917,0.0107033639143731,0.954476479514416,0.992199687987519,0.895498392282958,0.957878315132605,0.0108864696734059,0.954968944099379,0.953703703703704,0.0709677419354839,0.0109546165884194,0.0502354788069074,0.972685887708649,0.387596899224806,0.0412213740458015,0.947526236881559,0.959276018099548,0.225908372827804,0.210445468509985,0.0385802469135802,0.0354391371340524,0.92846034214619,0.0441826215022091,0.990867579908676,0.976993865030675,0.95,0.987538940809969,0.953674121405751,0.0428134556574924,0.953488372093023,0.965408805031447,0.052710843373494,0.976816074188563,0.0889570552147239,0.868544600938967,0.955453149001536,0.964396284829721,1,0.0418604651162791,0.953383458646617,0.9546875,0.995290423861852,0.0372093023255814,0.990726429675425,0.955792682926829,0.0428790199081164,0.925925925925926,1,0.953198127925117,0.0376175548589342,0.875957120980092,0.948406676783004,0.0409711684370258,0.952086553323029,0.0396825396825397
"54",0.0302066772655008,1,0.0265625,0.118110236220472,0.00314465408805031,0.721003134796238,0.9515625,0.769230769230769,0.00927357032457496,0,0.176470588235294,0.892913385826772,0.993690851735016,0.0063391442155309,0.00618238021638331,0.0223642172523962,0.973886328725038,0.0860215053763441,0.0234741784037559,0.150316455696203,0.0832,0.972972972972973,0.00471698113207547,0.00470219435736677,0.917073170731707,0.976038338658147,0.996810207336523,0,0.557120500782473,0.998456790123457,0.0278637770897833,0.00464396284829721,0.7312,0.765258215962441,0.9984375,1,0.0302066772655008,0.997041420118343,0.0261136712749616,0.0185471406491499,0.00451807228915663,0.0319488817891374,0,0.949843260188088,0.00473186119873817,0.0205696202531646,0.942073170731707,0.0140845070422535,0.950310559006211,0.171779141104294,0,0.00153609831029186,0.0418604651162791,1,0.0060790273556231,0.00476190476190476,0.0292207792207792,0.996870109546166,0.0247678018575851,0.00470219435736677,0.993865030674847,0.0356037151702786,0.0365853658536585,0.00476947535771065,0.996860282574568,0.175465838509317,0.0923076923076923,0.995348837209302,0.00460122699386503,0.947619047619048
"55",0.957547169811321,0.00461538461538462,0.962674961119751,0.872274143302181,1,0.299539170506912,0.0594512195121951,0.261755485893417,0.996955859969559,1,0.804075235109718,0.116057233704293,0,1,1,0.968051118210863,0.033587786259542,0.902021772939347,0.962962962962963,0.835703001579779,0.904615384615385,0.0373250388802488,1,1,0.0909090909090909,0.0358255451713396,0,0.996974281391831,0.458267716535433,0.00151285930408472,0.974436090225564,1,0.297637795275591,0.2578125,0.00152905198776758,0.0015600624024961,0.976599063962558,0.00149925037481259,0.959459459459459,0.97583081570997,1,0.957878315132605,0.993589743589744,0.0652173913043478,0.998447204968944,0.984662576687117,0.0701492537313433,0.978193146417445,0.0473282442748092,0.816358024691358,0.995461422087746,1,0.953383458646617,0.0060790273556231,1,1,0.957345971563981,0.0015527950310559,0.96594427244582,1,0,0.973805855161787,0.952380952380952,0.998405103668262,0,0.811638591117917,0.892966360856269,0,0.998468606431853,0.0660225442834139
"56",0.963375796178344,0.00473186119873817,0.963722397476341,0.876404494382023,1,0.294025157232704,0.0557324840764331,0.263665594855305,0.996899224806202,1,0.806089743589744,0.123595505617978,0,1,1,0.967320261437909,0.0324074074074074,0.906940063091483,0.960720130932897,0.836538461538462,0.906902086677368,0.0364500792393027,1,1,0.0998363338788871,0.0325732899022801,0,0.996884735202492,0.464630225080386,0.00157728706624606,0.978328173374613,1,0.296116504854369,0.263910969793323,0,0,0.975767366720517,0.00151515151515152,0.964006259780908,0.978090766823161,1,0.958795562599049,0.995090016366612,0.0656,0.998389694041868,0.990566037735849,0.0724191063174114,0.9826224328594,0.0483619344773791,0.815165876777251,0.995275590551181,1,0.9546875,0.00476190476190476,1,1,0.960975609756098,0.00159235668789809,0.963317384370016,1,0,0.974643423137876,0.955414012738854,0.998394863563403,0,0.812206572769953,0.89937106918239,0,0.998394863563403,0.0637254901960784
"57",0.998357963875205,0.0301109350237718,1,0.9185667752443,0.967948717948718,0.240063593004769,0.036741214057508,0.197019867549669,0.963607594936709,0.96474358974359,0.861842105263158,0.0794912559618442,0.0441176470588235,0.964686998394864,0.959871589085072,0.993399339933993,0.00782472613458529,0.955056179775281,0.9968,0.889067524115756,0.958064516129032,0.00481540930979133,0.961476725521669,0.962085308056872,0.0563847429519071,0.00487012987012987,0.0419354838709677,0.978159126365055,0.371335504885993,0.031496062992126,0.947535771065183,0.966929133858268,0.220588235294118,0.197431781701445,0.031496062992126,0.0321027287319422,0.929738562091503,0.0356037151702786,0.995297805642633,0.990476190476191,0.958139534883721,0.996732026143791,0.961730449251248,0.0349761526232114,0.963141025641026,0.959677419354839,0.043343653250774,0.99194847020934,0.0796875,0.864433811802233,0.9696,0.969205834683955,0.995290423861852,0.0292207792207792,0.957345971563981,0.960975609756098,1,0.0341463414634146,0.996810207336523,0.966772151898734,0.0383386581469649,0.927884615384615,0.995215311004785,0.964227642276423,0.0326797385620915,0.872641509433962,0.946031746031746,0.0330708661417323,0.959935897435897,0.032258064516129
"58",0.0317965023847377,0.996913580246914,0.0283018867924528,0.108452950558214,0.00161030595813205,0.696062992125984,0.948275862068966,0.738709677419355,0.00469483568075117,0,0.177115987460815,0.882725832012678,0.998394863563403,0.00158982511923688,0.00157728706624606,0.024390243902439,0.97191887675507,0.089644513137558,0.0287081339712919,0.1504,0.0894819466248038,0.971698113207547,0.00158478605388273,0.00156985871271586,0.903814262023217,0.975649350649351,1,0.00154559505409583,0.551505546751189,1,0.0199386503067485,0.00155038759689922,0.710823909531502,0.746388443017656,1,1,0.0317460317460317,1,0.0311526479750779,0.0171875,0.00153846153846154,0.0316957210776545,0.00328947368421053,0.945054945054945,0,0.0127388535031847,0.929984779299848,0.0125391849529781,0.949764521193093,0.16984126984127,0.00313971742543171,0,0.0372093023255814,0.996870109546166,0.0015527950310559,0.00159235668789809,0.0341463414634146,1,0.026813880126183,0,0.998439937597504,0.0344827586206897,0.0373250388802488,0,1,0.168503937007874,0.0916149068322981,1,0,0.943639291465378
"59",0.996820349761526,0.0217391304347826,1,0.91499227202473,0.973478939157566,0.235849056603774,0.0358255451713396,0.207488299531981,0.962732919254658,0.972265023112481,0.868670886075949,0.0741324921135647,0.0377358490566038,0.97007874015748,0.962323390894819,0.998412698412698,0.00309119010819165,0.957878315132605,0.998435054773083,0.893249607535322,0.959119496855346,0.00157232704402516,0.962732919254658,0.967592592592593,0.0570962479608483,0.00157977883096367,0.0376766091051805,0.983128834355828,0.383886255924171,0.0291858678955453,0.938744257274119,0.970814132104455,0.222397476340694,0.199687987519501,0.0292758089368259,0.0282131661442006,0.92845786963434,0.028657616892911,0.99537750385208,0.992331288343558,0.960546282245827,1,0.969004893964111,0.0309597523219814,0.967289719626168,0.958730158730159,0.0405405405405405,0.989197530864197,0.0816640986132511,0.876947040498442,0.972307692307692,0.973561430793157,0.990726429675425,0.0247678018575851,0.96594427244582,0.963317384370016,0.996810207336523,0.026813880126183,1,0.969465648854962,0.0309597523219814,0.927244582043344,0.995319812792512,0.969305331179321,0.0285714285714286,0.87962962962963,0.952307692307692,0.0309119010819165,0.965732087227414,0.0318471337579618
"60",0.962085308056872,0.0031104199066874,0.968798751950078,0.876582278481013,1,0.262830482115086,0.0527131782945736,0.234076433121019,0.996927803379416,1,0.815217391304348,0.107936507936508,0,1,1,0.973058637083994,0.0275229357798165,0.912037037037037,0.969745222929936,0.842607313195548,0.912908242612753,0.033587786259542,1,1,0.090032154340836,0.0268987341772152,0,0.998473282442748,0.429906542056075,0,0.972768532526475,1,0.262243285939968,0.242990654205607,0.00152439024390244,0.00156494522691706,0.96998420221169,0,0.961479198767334,0.981623277182236,1,0.963549920760697,0.99512987012987,0.058641975308642,1,0.984447900466563,0.0671641791044776,0.984567901234568,0.0501519756838906,0.822981366459627,0.996941896024465,1,0.955792682926829,0.00470219435736677,1,1,0.966772151898734,0,0.969465648854962,1,0,0.967542503863988,0.95679012345679,1,0,0.820395738203957,0.906584992343032,0,1,0.0573248407643312
"61",0.0363924050632911,0.995363214837713,0.033175355450237,0.132605304212168,0,0.684698608964451,0.939968404423381,0.730462519936204,0.00309597523219814,0,0.198142414860681,0.877934272300469,1,0,0,0.0300157977883096,0.969183359013868,0.0950155763239875,0.0327102803738318,0.1664,0.0919175911251981,0.967136150234742,0,0,0.900489396411093,0.970125786163522,1,0.00310077519379845,0.525660964230171,0.998477929984779,0.0260336906584992,0,0.705329153605016,0.733017377567141,0.998454404945904,0.998459167950693,0.0248447204968944,0.99851411589896,0.0336906584992343,0.0230414746543779,0,0.037914691943128,0.00642054574638844,0.93730407523511,0.00154320987654321,0.0141509433962264,0.929323308270677,0.0171875,0.953775038520801,0.195084485407066,0.00462962962962963,0,0.0428790199081164,0.993865030674847,0,0,0.0383386581469649,0.998439937597504,0.0309597523219814,0,1,0.0268562401263823,0.0422535211267606,0.0015527950310559,1,0.193548387096774,0.104615384615385,1,0.00154798761609907,0.938582677165354
"62",0.925117004680187,0.0353846153846154,0.926984126984127,0.858044164037855,0.963893249607535,0.332298136645963,0.0849056603773585,0.304625199362041,0.967238689547582,0.967492260061919,0.780373831775701,0.154574132492114,0.0268987341772152,0.973058637083994,0.971875,0.942307692307692,0.0590062111801242,0.871517027863777,0.936,0.8096,0.8712715855573,0.0672926447574335,0.970219435736677,0.967692307692308,0.137704918032787,0.062992125984252,0.0335463258785942,0.961180124223602,0.5008,0.0323076923076923,0.964560862865948,0.970633693972179,0.32695374800638,0.310126582278481,0.0282131661442006,0.0217391304347826,1,0.0284431137724551,0.930662557781202,0.942006269592476,0.970769230769231,0.926868044515103,0.962418300653595,0.0892018779342723,0.964006259780908,0.95253164556962,0.100917431192661,0.942277691107644,0.080370942812983,0.785602503912363,0.959752321981424,0.959311424100156,0.925925925925926,0.0356037151702786,0.973805855161787,0.974643423137876,0.927884615384615,0.0344827586206897,0.927244582043344,0.967542503863988,0.0268562401263823,1,0.916666666666667,0.974481658692185,0.0286168521462639,0.784711388455538,0.863422291993721,0.01875,0.959375,0.0925324675324675
"63",0.998430141287284,0.0338461538461538,0.993740219092332,0.929245283018868,0.962674961119751,0.240369799691834,0.043956043956044,0.212933753943218,0.956386292834891,0.958333333333333,0.873651771956857,0.0817610062893082,0.0517241379310345,0.959438377535101,0.953488372093023,0.988941548183254,0.00911854103343465,0.960691823899371,0.995283018867924,0.895148669796557,0.962382445141066,0.00778816199376947,0.954968944099379,0.953632148377125,0.06957928802589,0.00793650793650794,0.0503937007874016,0.97360248447205,0.368839427662957,0.0404354587869362,0.943511450381679,0.956589147286822,0.222222222222222,0.202808112324493,0.0354938271604938,0.0341614906832298,0.918789808917197,0.0431547619047619,0.995426829268293,0.981735159817352,0.948795180722892,0.992063492063492,0.956168831168831,0.0391236306729265,0.954968944099379,0.962441314553991,0.046969696969697,0.981366459627329,0.0906298003072197,0.87402799377916,0.959814528593508,0.964285714285714,1,0.0365853658536585,0.952380952380952,0.955414012738854,0.995215311004785,0.0373250388802488,0.995319812792512,0.95679012345679,0.0422535211267606,0.916666666666667,1,0.953525641025641,0.036624203821656,0.876543209876543,0.953917050691244,0.0382848392036753,0.951486697965571,0.0368589743589744
"64",0.960912052117264,0.00320512820512821,0.967948717948718,0.869918699186992,0.998387096774194,0.280254777070064,0.0487804878048781,0.251223491027732,0.995238095238095,1,0.802527646129542,0.112359550561798,0.00161290322580645,0.998376623376623,0.998392282958199,0.971854304635762,0.0296411856474259,0.901253918495298,0.967373572593801,0.831189710610932,0.905296950240771,0.0352,0.998407643312102,0.998420221169036,0.0884808013355593,0.0294117647058824,0,0.998415213946117,0.448220064724919,0,0.97191887675507,0.998422712933754,0.28130081300813,0.261290322580645,0.00156985871271586,0.00158982511923688,0.977049180327869,0,0.963492063492064,0.976340694006309,0.998430141287284,0.962295081967213,0.995090016366612,0.0514469453376206,1,0.982171799027553,0.059190031152648,0.980861244019139,0.0397456279809221,0.8128,0.996784565916399,1,0.953198127925117,0.00476947535771065,0.998405103668262,0.998394863563403,0.964227642276423,0,0.969305331179321,1,0.0015527950310559,0.974481658692185,0.953525641025641,1,0,0.81042654028436,0.89622641509434,0,1,0.0502431118314425
"65",0.0369774919614148,0.998392282958199,0.0334928229665072,0.1232,0,0.696969696969697,0.941362916006339,0.729200652528548,0.00159489633173844,0,0.196141479099678,0.882636655948553,1,0,0,0.028892455858748,0.968454258675079,0.0874403815580286,0.032626427406199,0.166936790923825,0.0842607313195548,0.963141025641026,0,0,0.902640264026403,0.966183574879227,1,0.0015552099533437,0.531300160513644,1,0.0216049382716049,0,0.706451612903226,0.733652312599681,0.998417721518987,0.998422712933754,0.0245098039215686,1,0.0326086956521739,0.0249221183800623,0,0.0351437699680511,0.00333333333333333,0.936,0,0.00806451612903226,0.928682170542636,0.0207336523125997,0.950949367088608,0.185826771653543,0.0016,0,0.0376175548589342,0.996860282574568,0,0,0.0326797385620915,1,0.0285714285714286,0,1,0.0286168521462639,0.036624203821656,0,1,0.186520376175549,0.0959119496855346,1,0,0.940032414910859
"66",0.883096366508689,0.151234567901235,0.863565891472868,0.956181533646322,0.817054263565892,0.183767228177642,0.168224299065421,0.143759873617694,0.834365325077399,0.816358024691358,0.998422712933754,0.0955414012738854,0.1856,0.825471698113208,0.813559322033898,0.862776025236593,0.125188536953243,0.941358024691358,0.873634945397816,0.998427672955975,0.938485804416404,0.0985915492957746,0.815217391304348,0.818604651162791,0.152139461172742,0.10952380952381,0.19751166407465,0.843465045592705,0.251572327044025,0.18030303030303,0.818740399385561,0.818181818181818,0.13015873015873,0.1109375,0.149162861491629,0.147058823529412,0.779179810725552,0.171898355754858,0.870342771982116,0.854324734446131,0.809022556390977,0.883757961783439,0.80448717948718,0.146189735614308,0.824367088607595,0.823809523809524,0.152337858220211,0.857585139318885,0.22644376899696,1,0.828967642526965,0.825347758887172,0.875957120980092,0.175465838509317,0.811638591117917,0.812206572769953,0.872641509433962,0.168503937007874,0.87962962962963,0.820395738203957,0.193548387096774,0.784711388455538,0.876543209876543,0.81042654028436,0.186520376175549,1,0.939117199391172,0.176651305683564,0.8203125,0.162939297124601
"67",0.951863354037267,0.0787037037037037,0.939907550077042,0.967136150234742,0.906687402799378,0.201807228915663,0.098159509202454,0.164596273291925,0.909647779479326,0.910769230769231,0.932618683001531,0.0451010886469673,0.0993788819875776,0.901869158878505,0.898119122257053,0.938485804416404,0.0504587155963303,0.998452012383901,0.94375,0.95141065830721,0.996875,0.0368663594470046,0.901538461538462,0.903374233128834,0.0984126984126984,0.0452418096723869,0.106646058732612,0.927162367223065,0.320373250388802,0.0898021308980213,0.891207153502235,0.896084337349398,0.170347003154574,0.153724247226624,0.0712121212121212,0.083969465648855,0.864779874213837,0.0918518518518519,0.93984962406015,0.933333333333333,0.902548725637181,0.9421875,0.896607431340872,0.0850077279752705,0.908527131782946,0.909657320872274,0.0930930930930931,0.941267387944359,0.151515151515152,0.935285053929122,0.91324200913242,0.911042944785276,0.948406676783004,0.0923076923076923,0.892966360856269,0.89937106918239,0.946031746031746,0.0916149068322981,0.952307692307692,0.906584992343032,0.104615384615385,0.863422291993721,0.953917050691244,0.89622641509434,0.0959119496855346,0.939117199391172,1,0.0935143288084465,0.905718701700155,0.0965189873417722
"68",0.0330708661417323,0.996913580246914,0.0312989045383412,0.117554858934169,0,0.701238390092879,0.940275650842266,0.731012658227848,0.00152671755725191,0,0.175925925925926,0.883647798742138,1,0,0,0.0302547770700637,0.969558599695586,0.0933125972006221,0.0341614906832298,0.148205928237129,0.0850077279752705,0.964506172839506,0,0,0.905808477237049,0.967084639498433,1,0.00151285930408472,0.549844236760125,1,0.0121765601217656,0,0.705696202531646,0.736349453978159,0.998456790123457,0.998454404945904,0.0173501577287066,1,0.0304878048780488,0.0199692780337942,0,0.0380952380952381,0.0048780487804878,0.93603744149766,0,0.0078003120124805,0.930197268588771,0.0139751552795031,0.948837209302326,0.172839506172839,0.00302114803625378,0,0.0409711684370258,0.995348837209302,0,0,0.0330708661417323,1,0.0309119010819165,0,1,0.01875,0.0382848392036753,0,1,0.176651305683564,0.0935143288084465,1,0,0.941082802547771
"69",0.960191082802548,0.00313971742543171,0.962558502340094,0.877358490566038,0.9984375,0.269890795631825,0.059375,0.240566037735849,0.996923076923077,1,0.817749603803486,0.104928457869634,0.00158227848101266,0.9984,0.998422712933754,0.969793322734499,0.0353302611367127,0.907120743034056,0.963492063492064,0.843354430379747,0.909090909090909,0.0391849529780564,0.998444790046656,0.998449612403101,0.0853462157809984,0.0376766091051805,0,0.998459167950693,0.440438871473354,0,0.970903522205207,0.998452012383901,0.273015873015873,0.238244514106583,0.00155038759689922,0.00156739811912226,0.963779527559055,0,0.959938366718028,0.976887519260401,0.998491704374057,0.957547169811321,0.995137763371151,0.065625,1,0.984350547730829,0.0694864048338369,0.979907264296754,0.0451713395638629,0.823343848580442,0.996894409937888,1,0.952086553323029,0.00460122699386503,0.998468606431853,0.998394863563403,0.959935897435897,0,0.965732087227414,1,0.00154798761609907,0.959375,0.951486697965571,1,0,0.8203125,0.905718701700155,0,1,0.0619047619047619
"70",0.0373983739837398,0.950558213716108,0.0193548387096774,0.120385232744783,0.0576923076923077,0.817891373801917,1,0.839403973509934,0.0666666666666667,0.054140127388535,0.171521035598705,0.949919224555735,0.937397034596376,0.0593080724876442,0.0650793650793651,0.0333333333333333,0.977671451355662,0.090032154340836,0.0258899676375405,0.152350081037277,0.0838709677419355,0.972886762360447,0.0618066561014263,0.0615883306320908,0.98019801980198,0.974025974025974,0.938009787928222,0.0448,0.658022690437601,0.939252336448598,0.0900621118012422,0.0520504731861199,0.820554649265905,0.848780487804878,0.940894568690096,0.941747572815534,0.0872374798061389,0.936923076923077,0.0344827586206897,0.0348101265822785,0.0642633228840125,0.0277777777777778,0.052991452991453,0.996779388083736,0.0601626016260163,0.0774193548387097,0.996908809891808,0.0333333333333333,0.960191082802548,0.168284789644013,0.0494417862838915,0.0468497576736672,0.0396825396825397,0.947619047619048,0.0660225442834139,0.0637254901960784,0.032258064516129,0.943639291465378,0.0318471337579618,0.0573248407643312,0.938582677165354,0.0925324675324675,0.0368589743589744,0.0502431118314425,0.940032414910859,0.162939297124601,0.0965189873417722,0.941082802547771,0.0619047619047619,1
